branch,mos,soc
army,25B,15-1232.00
army,25S,15-1242.00
army,25U,15-1253.00
army,17C,15-1212.00
army,35F,15-2041.00
army,68A,29-2010.00
army,68W,29-2061.00
army,68J,29-2052.00
army,92Y,11-1021.00
army,92A,43-5061.00
army,88M,53-3032.00
army,11B,33-9032.00
army,13B,51-8013.00
army,15T,49-3011.00
army,15U,49-3011.00
army,42A,43-4161.00
army,36B,13-2051.00
army,21B,47-2061.00
army,21E,47-2073.00
army,79R,13-1161.00
army,31B,33-3051.00
army,68K,29-2012.00
army,68P,29-2034.00
army,68X,21-1094.00
army,94F,49-2094.00
army,94E,49-2098.00
army,91B,49-3023.00
army,91F,51-4121.00
army,35P,27-3091.00
army,35S,15-1256.00
navy,IT,15-1232.00
navy,HM,29-2061.00
navy,LS,43-5061.00
navy,MA,33-9032.00
navy,MC,27-3042.00
navy,AO,51-2011.00
navy,ET,49-2098.00
navy,AE,49-2091.00
navy,AM,49-3011.00
navy,AD,49-3011.00
navy,AT,49-2091.00
navy,EM,47-2111.00
navy,DC,47-4091.00
navy,BU,47-2031.00
navy,CE,47-4011.00
navy,SW,47-2031.00
navy,CM,47-2073.00
air_force,3D1X2,15-1242.00
air_force,3D0X2,15-1212.00
air_force,1N0X1,15-2041.00
air_force,4N0X1,29-2061.00
air_force,2T3X1,49-3023.00
air_force,1C3X1,43-5061.00
air_force,1C5X1,43-5061.00
air_force,1N4X1,15-2041.00
air_force,3E9X1,33-3051.00
air_force,3P0X1,33-9032.00
air_force,2A5X1,49-3011.00
marines,3531,53-3032.00
marines,0621,15-1232.00
marines,0311,33-9032.00
marines,6072,49-3011.00
coast_guard,OS,43-5011.00
coast_guard,ME,33-9032.00
space_force,1C6X1,15-1254.00
